INFO 2012-01-18 18:09:41,353 Org/Place import start
INFO 2012-01-18 18:13:48,230 235997676433037: Imported successfully as Penn Hills Dek Hockey. Loc: 517 Twin Oak Drive, Pittsburgh, PA, 
INFO 2012-01-18 18:13:48,233 109432719096354: Record for Place exists
INFO 2012-01-18 18:13:48,268 120114504712151: Imported successfully as Scott's Scuba Service. Loc: 509 High St, Freeport, PA, 
INFO 2012-01-18 18:13:48,273 175581475815086: Record for Place exists
INFO 2012-01-18 18:13:48,303 107330849323364: Imported successfully as Health Matters Nutrition Center. Loc: 265 3rd St, Beaver, PA, 
INFO 2012-01-18 18:13:48,336 120863111261122: Imported successfully as Steel City Pizza and Grill. Loc: 415 E 4th Ave Ste 7, Tarentum, PA, 
INFO 2012-01-18 18:13:48,368 117403384945432: Imported successfully as Nixon United Methodist Church. Loc: 334 Airport Rd, Butler, PA, 
INFO 2012-01-18 18:13:48,661 118083028242934: Imported successfully as Saint Denis School. Loc: 5110 3rd St, McKeesport, PA, 15132
INFO 2012-01-18 18:13:48,714 100866409958248: Imported successfully as Woodland Hills Club. Loc: 2799 Bingham Dr, Pittsburgh, PA, 
INFO 2012-01-18 18:13:48,717 289475654402836: Record for Place exists
INFO 2012-01-18 18:13:48,724 178214118883627: Record for Place exists
INFO 2012-01-18 18:13:48,757 121082781239012: Imported successfully as Pancake Nursery. Loc: 10249 State Route 170, Negley, OH, 
INFO 2012-01-18 18:13:48,760 153005238045086: Record for Place exists
INFO 2012-01-18 18:13:48,762 223739227689696: Record for Place exists
INFO 2012-01-18 18:13:49,074 146348208789001: Imported successfully as Oak Glen Stadium. Loc: , , , 
INFO 2012-01-18 18:13:49,137 111519855554412: Imported successfully as Rosetti's Bar & Lounge. Loc: 825 5th Ave, North Versailles, PA, 
INFO 2012-01-18 18:13:49,139 120119521337817: Record for Place exists
INFO 2012-01-18 18:13:49,422 145286648845500: Imported successfully as Big Knob Fair. Loc: 336 Grange Rd, Rochester, PA, 15074
INFO 2012-01-18 18:13:49,667 124159904339685: Imported successfully as marsh tire. Loc: , , , 
INFO 2012-01-18 18:13:49,703 118474839347: Imported successfully as Pugliano Construction Co. Inc (PCCI). Loc: 2000 Sheena Drive, Pittsburgh, PA, 
INFO 2012-01-18 18:13:49,761 123371131066630: Imported successfully as Meadowink Golf Course. Loc: 4076 Bulltown Road, Murrysville, PA, 
INFO 2012-01-18 18:13:49,788 179998932054842: Imported successfully as Famous Hair 67150. Loc: 16280 Dresden Ave, E Liverpool, OH, , 
INFO 2012-01-18 18:13:49,820 119264458125008: Imported successfully as Fueland Food Store. Loc: 1601 5th Ave, Ford City, PA, 
INFO 2012-01-18 18:13:50,381 188797534467655: Imported successfully as Platinum salon and spa. Loc: 20 N 3rd St, Youngwood, PA, 15697
INFO 2012-01-18 18:13:50,413 197277036961527: Imported successfully as Michaels General Contracting. Loc: 713 Anderson St., New Kensington, PA, 
INFO 2012-01-18 18:13:50,758 183366131721300: Imported successfully as Clover Leaf. Loc: , Star Junction, PA, 
INFO 2012-01-18 18:13:50,761 112351638776582: Record for Place exists
INFO 2012-01-18 18:13:51,035 200117623345006: Imported successfully as Easy Street. Loc: , Irwin, PA, 
INFO 2012-01-18 18:13:51,345 103150273106329: Imported successfully as Paris Nails. Loc: , , , 
INFO 2012-01-18 18:13:51,375 122943584409327: Imported successfully as CE Davis Contracting, LLC. Loc: 363 Mill Hill Rd, Ford City, PA, 
INFO 2012-01-18 18:13:51,405 115742691788833: Imported successfully as Saint Andrews U P Church of Sewickley. Loc: 801 Beaver St, Sewickley, PA, 
INFO 2012-01-18 18:13:51,407 105986572776227: Record for Place exists
INFO 2012-01-18 18:13:51,471 120099728006707: Imported successfully as Piece of The Strip. Loc: 1917 Smallman St, Pittsburgh, PA, 
INFO 2012-01-18 18:13:51,501 326215034442: Imported successfully as Oread Design. Loc: 411 Hancock Avenue, Vandergrift, PA, 
INFO 2012-01-18 18:13:51,914 147636808596626: Imported successfully as Lauria Ann West Community Center. Loc: 1220 Powers Run Rd, Pittsburgh, PA, 15238
INFO 2012-01-18 18:13:51,946 117410061619286: Imported successfully as First United Methodist Church. Loc: 601 Lincoln Ave, Charleroi, PA, 
INFO 2012-01-18 18:13:51,948 129373847163255: Record for Place exists
INFO 2012-01-18 18:13:51,979 297917830225068: Imported successfully as Strawberry Fields Equestrian Center. Loc: 559 Pine Run Road, Apollo, PA, 
INFO 2012-01-18 18:13:52,406 144567708953076: Imported successfully as Allure Salon & Spa. Loc: 2585 Freeport Rd, Pittsburgh, PA, 15238
INFO 2012-01-18 18:13:52,408 200150893374022: Record for Place exists
INFO 2012-01-18 18:13:52,410 140657025970447: Record for Place exists
INFO 2012-01-18 18:13:52,825 229184203771791: Imported successfully as Shippingport Community Park. Loc: , , , 
INFO 2012-01-18 18:13:52,827 118240614853590: Record for Place exists
INFO 2012-01-18 18:13:53,122 152744514775147: Imported successfully as Home 1. Loc: , Irwin, PA, 
INFO 2012-01-18 18:13:53,154 107158476008293: Imported successfully as 7-Eleven. Loc: Route 228, Mars, PA, 
INFO 2012-01-18 18:13:53,183 104987569544687: Imported successfully as Kosciuszko Club. Loc: 225 N Depot St, Mount Pleasant, PA, 
INFO 2012-01-18 18:13:53,493 143977335641805: Imported successfully as The Hilton. Loc: , Greensburg, PA, 
INFO 2012-01-18 18:13:53,760 150430494973087: Imported successfully as Cornerstone Leadership Academy. Loc: , Duquesne, PA, 
INFO 2012-01-18 18:13:53,791 120616211344821: Imported successfully as Subway. Loc: 2693 Brodhead Rd, Aliquippa, PA, 
INFO 2012-01-18 18:13:53,793 151114304904629: Record for Place exists
INFO 2012-01-18 18:13:53,852 123658147689205: Imported successfully as Speedy Go Karts and Bicycles. Loc: 3731 Walnut St, McKeesport, PA, 
INFO 2012-01-18 18:13:53,883 61974575409: Imported successfully as Janes United Methodist Church. Loc: 947 Freeport Road, Creighton, PA, 
INFO 2012-01-18 18:13:53,886 128916863794642: Record for Place exists
INFO 2012-01-18 18:13:53,888 179153465431446: Record for Place exists
INFO 2012-01-18 18:13:53,922 227906387952: Imported successfully as R & R Tax Services, Inc. Loc: 915 Rear Corbet Street, Tarentum, PA, 
INFO 2012-01-18 18:13:53,924 292938740717004: Record for Place exists
INFO 2012-01-18 18:13:53,956 115175048505108: Imported successfully as Newlin Investment Company LLC. Loc: 441 Beaver St Ste 202, Sewickley, PA, 
INFO 2012-01-18 18:13:53,988 148467485171930: Imported successfully as Izzazu Salon & Spa. Loc: 100 Village Club Dr, Wexford, PA, 
INFO 2012-01-18 18:13:53,990 144050618981552: Record for Place exists
INFO 2012-01-18 18:13:54,020 115887215100315: Imported successfully as Mt Zion Community Church. Loc: 159 Kreinbrook Hill Rd, Acme, PA, 
INFO 2012-01-18 18:13:54,024 121777864574627: Record for Place exists
INFO 2012-01-18 18:13:54,055 156321951066538: Imported successfully as Fox's Den Pizza. Loc: 1204 Merchant St, Ambridge, PA, 
INFO 2012-01-18 18:13:54,299 177842198937186: Imported successfully as our house. Loc: , , , 
INFO 2012-01-18 18:13:54,333 166867766695888: Imported successfully as Beaver Valley Sheet Metal. Loc: 1215 Pennsylvania Avenue, Monaca, PA, 
INFO 2012-01-18 18:13:54,365 160097650724514: Imported successfully as Keith Freudenberg Master Plumber. Loc: 158 Indianola Rd., Pittsburgh, PA, 
INFO 2012-01-18 18:13:54,397 185100458239481: Imported successfully as Our Country Home & More. Loc: 2793 Garretts Run Road,, Ford City, PA, 
INFO 2012-01-18 18:13:54,979 113205845423261: Imported successfully as H&H. Loc: , Pittsburgh, PA, 
INFO 2012-01-18 18:13:55,019 61944170126: Imported successfully as Never Enough! Boutique. Loc: 200 South Pennsylvania Avenue, Greensburg, PA, 
INFO 2012-01-18 18:13:55,023 153501248044131: Record for Place exists
INFO 2012-01-18 18:13:55,332 108311322574551: Imported successfully as Youngwood fire hall. Loc: , Youngwood, PA, 
INFO 2012-01-18 18:13:55,365 115524251810915: Imported successfully as Zion Hill Baptist Church. Loc: 102 Clay Ave, Jeannette, PA, 
INFO 2012-01-18 18:13:55,397 185393274837509: Imported successfully as Stan's Lawn & Garden. Loc: 341 Hannahstown Road, Cabot, PA, 
INFO 2012-01-18 18:13:55,400 134994913244313: Record for Place exists
INFO 2012-01-18 18:13:55,432 151611028183531: Imported successfully as Uni-Mart. Loc: 3400 Versailles Ave, McKeesport, PA, 
INFO 2012-01-18 18:13:55,465 149056151788687: Imported successfully as Eco Pelo Hair Spa. Loc: 700 Park Ave, New Kensington, PA, 
INFO 2012-01-18 18:13:55,764 182334811825448: Imported successfully as The Back Door Tavern. Loc: , , , 
INFO 2012-01-18 18:13:55,996 162229347177653: Imported successfully as In my bed. Loc: , , , 
INFO 2012-01-18 18:13:56,411 194174980621438: Imported successfully as Sears Grand. Loc: , New Kensington, PA, 
INFO 2012-01-18 18:13:56,413 116479675125072: Record for Place exists
INFO 2012-01-18 18:13:56,444 104845756225846: Imported successfully as Dean's Health & Fitness Center. Loc: 4540 William Penn Hwy, Murrysville, PA, 
INFO 2012-01-18 18:13:56,474 105570776158423: Imported successfully as Champps - New Brighton. Loc: 2397 Palmer Drive, New Brighton, MN, 
INFO 2012-01-18 18:13:56,925 202720729767683: Imported successfully as Hereford Manor. Loc: , , , 
INFO 2012-01-18 18:13:56,958 104910706219435: Imported successfully as St Edward Roman Catholic. Loc: 87 6th St, Herminie, PA, 
INFO 2012-01-18 18:13:56,960 222082444476831: Record for Place exists
INFO 2012-01-18 18:13:56,991 188970174469653: Imported successfully as Nikki's Hair and Nail Bar & Nikki's Too. Loc: 431 Cavitt Avenue, Trafford, PA, 
INFO 2012-01-18 18:13:57,262 157618130969945: Imported successfully as Beaver Valley Nuclear Plant. Loc: , , , 
INFO 2012-01-18 18:13:57,518 199696420060669: Imported successfully as Ironwood. Loc: 3036 Brodhead Rd, Aliquippa, PA, 15001
INFO 2012-01-18 18:13:57,549 111109495633531: Imported successfully as Colton Hall. Loc: 3100 Blocks Road, Claridge, PA, 
INFO 2012-01-18 18:13:57,580 152343804776637: Imported successfully as The Nutrition Shoppe. Loc: 11883 Perry Hwy, Wexford, PA, 
INFO 2012-01-18 18:13:57,614 191179084244818: Imported successfully as Applebee's Cranberry. Loc: 1685 Route 228, Cranberry, PA, 
INFO 2012-01-18 18:13:57,646 156886721038539: Imported successfully as Shane Clarke Real Estate. Loc: 4284 Route 8, Castletown Square South, Allison Park, PA, 
INFO 2012-01-18 18:13:57,679 63303731892: Imported successfully as Vulcan Village. Loc: 255 California Road, Brownsville, PA, 
INFO 2012-01-18 18:13:57,718 174771859219843: Imported successfully as Georgetown Square - Cranberry Township. Loc: 300 Trafalgar Square, Cranberry, PA, 
INFO 2012-01-18 18:13:58,152 209680772392662: Imported successfully as New Kensington EMS. Loc: , , , 
INFO 2012-01-18 18:13:58,458 176863592354864: Imported successfully as Signature Rehab. Loc: , Beaver Falls, PA, 
INFO 2012-01-18 18:13:58,763 192253320798898: Imported successfully as G.P.O.A.. Loc: , Compton, PA, 
INFO 2012-01-18 18:13:58,794 118047388222176: Imported successfully as Four Points by Sheraton Pittsburgh North. Loc: 910 Sheraton Dr, Mars, PA, 
INFO 2012-01-18 18:13:58,826 56449359098: Imported successfully as Some Wear Special. Loc: 2560 Brandt School Road, Wexford, PA, 
INFO 2012-01-18 18:13:58,829 120153714662857: Record for Place exists
INFO 2012-01-18 18:13:58,861 126602274060283: Imported successfully as Roma910. Loc: Emmerling Plaza, 928 Rte 910, Cheswick, PA, 
INFO 2012-01-18 18:13:58,895 316835168781: Imported successfully as Kimberly's Quilting and Sewing. Loc: 102 Ekastown RD, Sarver, PA, 
INFO 2012-01-18 18:13:59,182 125793337476644: Imported successfully as Great China Buffet. Loc: 4655 William Flynn Hwy, Allison Park, PA, 15101
INFO 2012-01-18 18:13:59,184 135297059855673: Record for Place exists
INFO 2012-01-18 18:13:59,186 134745709935905: Record for Place exists
INFO 2012-01-18 18:13:59,220 111579898882199: Imported successfully as Holiday Inn. Loc: 1406 Beers School Rd, Coraopolis, PA, 
INFO 2012-01-18 18:13:59,222 165512500137757: Record for Place exists
INFO 2012-01-18 18:13:59,252 179442802086755: Imported successfully as HarmarVillage Care Center. Loc: 715 Freeport Road, Cheswick, PA, 
INFO 2012-01-18 18:13:59,255 132380473499788: Record for Place exists
INFO 2012-01-18 18:13:59,258 111881092182990: Record for Place exists
INFO 2012-01-18 18:13:59,260 218701471512136: Record for Place exists
INFO 2012-01-18 18:13:59,263 105969986134429: Record for Place exists
INFO 2012-01-18 18:14:00,615 127312750661598: Imported successfully as On a plane!. Loc: , Coraopolis, PA, 
INFO 2012-01-18 18:14:00,648 115901178432982: Imported successfully as Contours Express. Loc: 302 N 3rd St, Youngwood, PA, 
INFO 2012-01-18 18:14:01,011 180395435325623: Imported successfully as Renissance family practice. Loc: 5769 Saltsburg Rd, Verona, PA, 15147
INFO 2012-01-18 18:14:01,013 284889221521776: Record for Place exists
INFO 2012-01-18 18:14:01,015 38738319959: Record for Place exists
INFO 2012-01-18 18:14:01,279 211687505526619: Imported successfully as Valley EMS Findlay Base. Loc: , , , 
INFO 2012-01-18 18:14:01,281 178602172151933: Record for Place exists
INFO 2012-01-18 18:14:01,650 174510762576821: Imported successfully as Starbucks in Wexford, Pa. Loc: , Wexford, PA, 
INFO 2012-01-18 18:14:01,685 117594181586011: Imported successfully as The Italian Oven. Loc: 623 Highland Ave, Connellsville, PA, 
INFO 2012-01-18 18:14:01,687 113559472033385: Record for Place exists
INFO 2012-01-18 18:14:02,081 126500517396329: Imported successfully as Alverton School. Loc: , Scottdale, PA, 
INFO 2012-01-18 18:14:04,607 132316466835588: Imported successfully as Kirk S Nevin ice rink. Loc: , Greensburg, PA, 
INFO 2012-01-18 18:14:04,662 145886765433183: Imported successfully as Dollar General. Loc: 1221 Lawrence Ave, Ellwood City, PA, 
INFO 2012-01-18 18:14:04,691 217835541569985: Imported successfully as Wendy's. Loc: 3164 LEECHBURG RD, LOWER BURRELL, Pennsylvania, , 
INFO 2012-01-18 18:14:04,694 106826949339095: Record for Place exists
INFO 2012-01-18 18:14:05,021 172693016077259: Imported successfully as Hell!. Loc: , Belle Vernon, PA, 
INFO 2012-01-18 18:14:05,057 334454519176: Imported successfully as Hometown Tanning and salon. Loc: 225 sager road, Smithton, PA, 
INFO 2012-01-18 18:14:05,086 171585569558503: Imported successfully as Bethel Twp VFD Auxiliary. Loc: 133 Bethel Church Rd, Vandergrift, PA, 
INFO 2012-01-18 18:14:05,445 160631347334526: Imported successfully as Everett & Hurite. Loc: 1 Gibralter Way, Greensburg, PA, 15601
INFO 2012-01-18 18:14:05,734 220651211282073: Imported successfully as West Hills Nissan. Loc: , , , 
INFO 2012-01-18 18:14:06,096 139853262721465: Imported successfully as Pleasant Valley School. Loc: , Greensburg, PA, 
INFO 2012-01-18 18:14:06,438 187549267983655: Imported successfully as Texas Roadhouse. Loc: , , , 
INFO 2012-01-18 18:14:06,467 136436463062933: Imported successfully as Zumba With Dawn. Loc: 616 South Pike Rd, Suite 202, Sarver, PA, 
INFO 2012-01-18 18:14:06,498 202311753138438: Imported successfully as Michaels Monaca. Loc: 115 Wagner Rd, Bldg B, Monaca, Pennsylvania, , 
INFO 2012-01-18 18:14:06,500 227285853965028: Record for Place exists
INFO 2012-01-18 18:14:06,533 113628241999669: Imported successfully as Elks Lodge. Loc: 620 Broadway St, East Liverpool, OH, 
INFO 2012-01-18 18:14:06,535 60242346101: Record for Place exists
INFO 2012-01-18 18:14:06,569 144288562251062: Imported successfully as The Trailside. Loc: 108 West Main Street, West Newton, PA, 
INFO 2012-01-18 18:14:06,602 213776088654215: Imported successfully as CENTER TOWNSHIP (5758). Loc: 91 GOLFVIEW DRIVE, MONACA, PENNSYLVANIA, , 
INFO 2012-01-18 18:14:06,916 264480860233779: Imported successfully as eat n park. Loc: , , , 
INFO 2012-01-18 18:14:06,970 131717550230974: Imported successfully as Steve Mellor Photography. Loc: 1309 Lengel Ave, Natrona Heights, PA, 
INFO 2012-01-18 18:14:06,999 117887104896060: Imported successfully as Christian & Missionary Alliance Parsonage. Loc: 4510 Rochester Rd, New Brighton, PA, 
INFO 2012-01-18 18:14:07,032 159694317433014: Imported successfully as D's Ink Dream. Loc: 920 Crescent Ave, Ellwood City, PA, 
INFO 2012-01-18 18:14:07,063 204330112943015: Imported successfully as Olives And Peppers. Loc: 6052 William Flynn Hwy, Bakerstown, PA, , 
INFO 2012-01-18 18:14:07,096 47774842999: Imported successfully as Bruster's Real Ice Cream of Ingomar. Loc: 9600 Perry Highway, Ingomar, PA, 
INFO 2012-01-18 18:14:07,376 103097396397355: Imported successfully as Watts Mill Bridge. Loc: , Cannelton, PA, 
INFO 2012-01-18 18:14:07,378 105537539502981: Record for Place exists
INFO 2012-01-18 18:14:07,424 140719412637033: Imported successfully as The Bayer Essentials. Loc: 2766 Seventh Street Road, Lower Burrell, PA, 
INFO 2012-01-18 18:14:07,456 117758908251225: Imported successfully as Dennys Restaurant. Loc: 9174 State Route 30, Irwin, PA, 
INFO 2012-01-18 18:14:07,489 113372318697082: Imported successfully as McDonald's. Loc: 300 Ohio River Blvd, Baden, PA, 
INFO 2012-01-18 18:14:07,777 127087944033437: Imported successfully as Sewickley Heights Park. Loc: , Sewickley, PA, 
INFO 2012-01-18 18:14:08,198 176603055706459: Imported successfully as Rainbow Vet and Kennel. Loc: 129 State Route 168, Darlington, PA, 16115
INFO 2012-01-18 18:14:08,483 199424110083881: Imported successfully as Robert Morris University. Loc: 6001 University Blvd, Coraopolis, PA, 15108
INFO 2012-01-18 18:14:08,516 135735419818619: Imported successfully as Greenawalt Chiropractic Center. Loc: 214 South 2nd Ave., Elizabeth, PA, 
INFO 2012-01-18 18:14:08,546 121571377853604: Imported successfully as Myford Hotel Inc. Loc: 700 Fallowfield Ave, Charleroi, PA, 
