INFO 2012-01-18 19:11:21,009 Org/Place import start
INFO 2012-01-18 19:12:11,699 111489065558034: Record for Place exists
INFO 2012-01-18 19:12:11,701 313769562819: Record for Place exists
INFO 2012-01-18 19:12:11,703 100832886682375: Record for Place exists
INFO 2012-01-18 19:12:11,705 133443820032923: Record for Place exists
INFO 2012-01-18 19:12:11,707 116058151799650: Record for Place exists
INFO 2012-01-18 19:12:11,710 161653910525884: Record for Place exists
INFO 2012-01-18 19:12:11,712 117356724949879: Record for Place exists
INFO 2012-01-18 19:12:11,714 269067793126751: Record for Place exists
INFO 2012-01-18 19:12:11,717 121182641225631: Record for Place exists
INFO 2012-01-18 19:12:11,719 200639873309479: Record for Place exists
INFO 2012-01-18 19:12:11,721 120744284608048: Record for Place exists
INFO 2012-01-18 19:12:11,723 113852091979850: Record for Place exists
INFO 2012-01-18 19:12:11,726 191071610924865: Record for Place exists
INFO 2012-01-18 19:12:11,728 129105802205: Record for Place exists
INFO 2012-01-18 19:12:11,731 113419048690822: Record for Place exists
INFO 2012-01-18 19:12:11,734 110783869009799: Record for Place exists
INFO 2012-01-18 19:12:11,736 206822112672310: Record for Place exists
INFO 2012-01-18 19:12:11,739 102770609779626: Record for Place exists
INFO 2012-01-18 19:12:11,741 96725989686: Record for Place exists
INFO 2012-01-18 19:12:11,743 115943205092880: Record for Place exists
INFO 2012-01-18 19:12:11,746 341532783953: Record for Place exists
ERROR 2012-01-18 19:12:11,746 165214393509842: 
INFO 2012-01-18 19:12:11,749 237317426307020: Record for Place exists
INFO 2012-01-18 19:12:11,751 159628504104384: Record for Place exists
INFO 2012-01-18 19:12:11,753 184112221617561: Record for Place exists
INFO 2012-01-18 19:12:11,755 177647468958618: Record for Place exists
INFO 2012-01-18 19:12:11,757 110211682388833: Record for Place exists
INFO 2012-01-18 19:12:11,759 111743828863625: Record for Place exists
INFO 2012-01-18 19:12:11,761 107381155985358: Record for Place exists
INFO 2012-01-18 19:12:11,763 177847438909351: Record for Place exists
INFO 2012-01-18 19:12:11,765 143445969042891: Record for Place exists
INFO 2012-01-18 19:12:11,767 113465168686542: Record for Place exists
INFO 2012-01-18 19:12:11,769 229201927138570: Record for Place exists
INFO 2012-01-18 19:12:11,772 156553147688134: Record for Place exists
INFO 2012-01-18 19:12:11,775 195543750491973: Record for Place exists
INFO 2012-01-18 19:12:11,777 109058619159718: Record for Place exists
INFO 2012-01-18 19:12:11,780 160009407368182: Record for Place exists
INFO 2012-01-18 19:12:11,783 105527022815511: Record for Place exists
INFO 2012-01-18 19:12:11,785 238820399479331: Record for Place exists
INFO 2012-01-18 19:12:11,787 170116043002616: Record for Place exists
INFO 2012-01-18 19:12:11,789 169787606396014: Record for Place exists
INFO 2012-01-18 19:12:11,791 103280439750754: Record for Place exists
INFO 2012-01-18 19:12:11,793 120986564632143: Record for Place exists
INFO 2012-01-18 19:12:11,794 139349652766950: Record for Place exists
INFO 2012-01-18 19:12:11,798 126793070691493: Record for Place exists
INFO 2012-01-18 19:12:11,800 304438312314: Record for Place exists
INFO 2012-01-18 19:12:11,802 164587440558: Record for Place exists
INFO 2012-01-18 19:12:11,804 155634277826175: Record for Place exists
INFO 2012-01-18 19:12:11,807 261866023825110: Record for Place exists
INFO 2012-01-18 19:12:11,809 127741885810: Record for Place exists
INFO 2012-01-18 19:12:11,811 139466799428274: Record for Place exists
INFO 2012-01-18 19:12:11,816 120572931288486: Record for Place exists
INFO 2012-01-18 19:12:11,818 149008281801244: Record for Place exists
INFO 2012-01-18 19:12:11,821 104401519653420: Record for Place exists
INFO 2012-01-18 19:12:11,823 191251374247507: Record for Place exists
INFO 2012-01-18 19:12:11,825 105711166153235: Record for Place exists
INFO 2012-01-18 19:12:11,827 195335640486518: Record for Place exists
INFO 2012-01-18 19:12:11,830 210107335681925: Record for Place exists
INFO 2012-01-18 19:12:11,833 198519673510379: Record for Place exists
INFO 2012-01-18 19:12:11,835 134183339970614: Record for Place exists
INFO 2012-01-18 19:12:11,837 312286848907: Record for Place exists
INFO 2012-01-18 19:12:11,839 154726961229285: Record for Place exists
INFO 2012-01-18 19:12:11,841 117878441561697: Record for Place exists
INFO 2012-01-18 19:12:11,843 120640891280413: Record for Place exists
INFO 2012-01-18 19:12:11,846 157266920996840: Record for Place exists
INFO 2012-01-18 19:12:11,848 128323053902317: Record for Place exists
INFO 2012-01-18 19:12:11,850 111605212227483: Record for Place exists
INFO 2012-01-18 19:12:11,852 175845425795084: Record for Place exists
INFO 2012-01-18 19:12:11,855 100509466676483: Record for Place exists
INFO 2012-01-18 19:12:11,858 145415738843687: Record for Place exists
ERROR 2012-01-18 19:12:11,858 105026689541210: 
INFO 2012-01-18 19:12:11,860 119957551350166: Record for Place exists
INFO 2012-01-18 19:12:11,863 154385117934782: Record for Place exists
INFO 2012-01-18 19:12:11,867 151447201578328: Record for Place exists
INFO 2012-01-18 19:12:11,869 192432487459127: Record for Place exists
INFO 2012-01-18 19:12:11,871 159484220732898: Record for Place exists
INFO 2012-01-18 19:12:11,873 222587607760886: Record for Place exists
INFO 2012-01-18 19:12:11,875 147686988633449: Record for Place exists
INFO 2012-01-18 19:12:11,877 251429228217644: Record for Place exists
INFO 2012-01-18 19:12:11,879 142441559158109: Record for Place exists
INFO 2012-01-18 19:12:11,881 113444622021664: Record for Place exists
INFO 2012-01-18 19:12:11,884 140535222653949: Record for Place exists
INFO 2012-01-18 19:12:11,886 117270255021793: Record for Place exists
INFO 2012-01-18 19:12:11,888 174013409320212: Record for Place exists
ERROR 2012-01-18 19:12:11,888 217519664949243: 
INFO 2012-01-18 19:12:11,890 146649045373386: Record for Place exists
INFO 2012-01-18 19:12:11,892 214832805197947: Record for Place exists
INFO 2012-01-18 19:12:11,894 117448511607491: Record for Place exists
INFO 2012-01-18 19:12:11,897 167952463228899: Record for Place exists
INFO 2012-01-18 19:12:11,899 108830545847949: Record for Place exists
INFO 2012-01-18 19:12:11,901 204368372922929: Record for Place exists
INFO 2012-01-18 19:12:11,905 107098136002759: Record for Place exists
INFO 2012-01-18 19:12:11,907 145309702181214: Record for Place exists
INFO 2012-01-18 19:12:11,909 108091339232461: Record for Place exists
INFO 2012-01-18 19:12:11,911 117100401699345: Record for Place exists
INFO 2012-01-18 19:12:11,913 254261784594937: Record for Place exists
INFO 2012-01-18 19:12:11,916 104959179548033: Record for Place exists
INFO 2012-01-18 19:12:11,918 121371220377: Record for Place exists
INFO 2012-01-18 19:12:11,922 120089341341914: Record for Place exists
INFO 2012-01-18 19:12:11,924 104346661994: Record for Place exists
INFO 2012-01-18 19:12:11,926 143344285711057: Record for Place exists
ERROR 2012-01-18 19:12:11,926 178835960917: 
INFO 2012-01-18 19:12:11,928 140597585978068: Record for Place exists
INFO 2012-01-18 19:12:11,930 173942992623812: Record for Place exists
INFO 2012-01-18 19:12:11,932 121448641198933: Record for Place exists
INFO 2012-01-18 19:12:11,934 176743459002614: Record for Place exists
INFO 2012-01-18 19:12:11,936 162101227163861: Record for Place exists
INFO 2012-01-18 19:12:11,940 123313837736848: Record for Place exists
INFO 2012-01-18 19:12:11,943 111638375539110: Record for Place exists
INFO 2012-01-18 19:12:11,947 111744628864699: Record for Place exists
INFO 2012-01-18 19:12:11,949 174030629316692: Record for Place exists
INFO 2012-01-18 19:12:11,951 145716402118375: Record for Place exists
INFO 2012-01-18 19:12:11,953 237942102894728: Record for Place exists
INFO 2012-01-18 19:12:11,955 135906483126941: Record for Place exists
INFO 2012-01-18 19:12:11,958 121489794592493: Record for Place exists
INFO 2012-01-18 19:12:11,960 121338491264511: Record for Place exists
INFO 2012-01-18 19:12:11,962 108145205894153: Record for Place exists
INFO 2012-01-18 19:12:11,964 152291181452410: Record for Place exists
INFO 2012-01-18 19:12:11,966 162261673830626: Record for Place exists
INFO 2012-01-18 19:12:11,968 150183648339222: Record for Place exists
INFO 2012-01-18 19:12:11,970 119432721443079: Record for Place exists
INFO 2012-01-18 19:12:11,972 144366715616170: Record for Place exists
INFO 2012-01-18 19:12:11,974 162364320465630: Record for Place exists
INFO 2012-01-18 19:12:11,976 146630488703441: Record for Place exists
INFO 2012-01-18 19:12:11,978 182277135147462: Record for Place exists
INFO 2012-01-18 19:12:11,981 186249568076349: Record for Place exists
INFO 2012-01-18 19:12:11,984 111502632220367: Record for Place exists
INFO 2012-01-18 19:12:11,986 204699432887080: Record for Place exists
INFO 2012-01-18 19:12:11,988 116358638385775: Record for Place exists
INFO 2012-01-18 19:12:11,991 244904382214486: Record for Place exists
INFO 2012-01-18 19:12:11,993 135548979856231: Record for Place exists
INFO 2012-01-18 19:12:11,995 276718262357715: Record for Place exists
INFO 2012-01-18 19:12:11,997 143949412315677: Record for Place exists
INFO 2012-01-18 19:12:12,000 149234415126896: Record for Place exists
INFO 2012-01-18 19:12:12,002 134706139914702: Record for Place exists
INFO 2012-01-18 19:12:12,004 145167045527484: Record for Place exists
INFO 2012-01-18 19:12:12,006 159504787443245: Record for Place exists
INFO 2012-01-18 19:12:12,009 117950661555780: Record for Place exists
INFO 2012-01-18 19:12:12,011 198428930174533: Record for Place exists
INFO 2012-01-18 19:12:12,013 115447838478534: Record for Place exists
INFO 2012-01-18 19:12:12,015 105103606236583: Record for Place exists
INFO 2012-01-18 19:12:12,017 108236022528831: Record for Place exists
INFO 2012-01-18 19:12:12,019 116178965072986: Record for Place exists
INFO 2012-01-18 19:12:12,022 166901146702320: Record for Place exists
INFO 2012-01-18 19:12:12,024 123857464350198: Record for Place exists
INFO 2012-01-18 19:12:12,027 115858928443967: Record for Place exists
INFO 2012-01-18 19:12:12,030 171799252865830: Record for Place exists
INFO 2012-01-18 19:12:12,033 113901515310441: Record for Place exists
INFO 2012-01-18 19:12:12,035 241094253852: Record for Place exists
INFO 2012-01-18 19:12:12,037 261498417218989: Record for Place exists
INFO 2012-01-18 19:12:12,039 111584082214766: Record for Place exists
INFO 2012-01-18 19:12:12,041 183952961679928: Record for Place exists
INFO 2012-01-18 19:12:12,043 208680722482440: Record for Place exists
INFO 2012-01-18 19:12:12,045 222957841064004: Record for Place exists
INFO 2012-01-18 19:12:12,048 151352644912076: Record for Place exists
INFO 2012-01-18 19:12:12,050 150839504947647: Record for Place exists
INFO 2012-01-18 19:12:12,052 147550538597204: Record for Place exists
INFO 2012-01-18 19:12:12,054 121666541219487: Record for Place exists
INFO 2012-01-18 19:12:12,056 111736108858187: Record for Place exists
INFO 2012-01-18 19:12:12,058 104922792884700: Record for Place exists
INFO 2012-01-18 19:12:12,060 173216009422822: Record for Place exists
INFO 2012-01-18 19:12:12,064 111494938889086: Record for Place exists
INFO 2012-01-18 19:12:12,067 374660806819: Record for Place exists
INFO 2012-01-18 19:12:12,070 118640674854211: Record for Place exists
INFO 2012-01-18 19:12:12,072 143493635684208: Record for Place exists
INFO 2012-01-18 19:12:12,074 247926165223274: Record for Place exists
INFO 2012-01-18 19:12:12,076 186927541381528: Record for Place exists
INFO 2012-01-18 19:12:12,078 182485535113503: Record for Place exists
INFO 2012-01-18 19:12:12,082 214294121923613: Record for Place exists
INFO 2012-01-18 19:12:12,084 110269542367729: Record for Place exists
INFO 2012-01-18 19:12:12,086 159505627393034: Record for Place exists
INFO 2012-01-18 19:12:12,088 146796618702088: Record for Place exists
INFO 2012-01-18 19:12:12,090 144219038934070: Record for Place exists
INFO 2012-01-18 19:12:12,092 104914076218634: Record for Place exists
INFO 2012-01-18 19:12:12,094 166447280038006: Record for Place exists
INFO 2012-01-18 19:12:12,097 158147994237465: Record for Place exists
INFO 2012-01-18 19:12:12,099 100280507933: Record for Place exists
INFO 2012-01-18 19:12:12,101 46557519170: Record for Place exists
INFO 2012-01-18 19:12:12,103 113520572011302: Record for Place exists
INFO 2012-01-18 19:12:12,106 135669616488572: Record for Place exists
INFO 2012-01-18 19:12:12,109 143672658986436: Record for Place exists
INFO 2012-01-18 19:12:12,111 205869819458738: Record for Place exists
INFO 2012-01-18 19:12:12,115 147711918597794: Record for Place exists
INFO 2012-01-18 19:12:12,117 127303083986113: Record for Place exists
INFO 2012-01-18 19:12:12,119 118288311519752: Record for Place exists
INFO 2012-01-18 19:12:12,121 158507847549196: Record for Place exists
INFO 2012-01-18 19:12:12,123 108013395976237: Record for Place exists
INFO 2012-01-18 19:12:12,125 172360172789169: Record for Place exists
INFO 2012-01-18 19:12:12,127 153695441310867: Record for Place exists
INFO 2012-01-18 19:12:12,129 179858275499: Record for Place exists
INFO 2012-01-18 19:12:12,132 115887235098541: Record for Place exists
INFO 2012-01-18 19:12:12,134 155703924456562: Record for Place exists
INFO 2012-01-18 19:12:12,136 88719421892: Record for Place exists
INFO 2012-01-18 19:12:12,138 113673578665646: Record for Place exists
INFO 2012-01-18 19:12:12,140 170640612954588: Record for Place exists
INFO 2012-01-18 19:12:12,142 182485638472922: Record for Place exists
INFO 2012-01-18 19:12:12,144 202430416484946: Record for Place exists
INFO 2012-01-18 19:12:12,147 130839520294324: Record for Place exists
INFO 2012-01-18 19:12:12,149 152378964791393: Record for Place exists
INFO 2012-01-18 19:12:12,152 100862689959162: Record for Place exists
INFO 2012-01-18 19:12:12,154 190617171001624: Record for Place exists
INFO 2012-01-18 19:12:12,157 116207161786297: Record for Place exists
INFO 2012-01-18 19:12:12,159 167700329947894: Record for Place exists
INFO 2012-01-18 19:12:12,161 153022541374569: Record for Place exists
INFO 2012-01-18 19:12:12,163 180284511988049: Record for Place exists
INFO 2012-01-18 19:12:12,165 100871756624499: Record for Place exists
INFO 2012-01-18 19:12:12,167 115973895091659: Record for Place exists
ERROR 2012-01-18 19:12:12,168 110261062365719: 
INFO 2012-01-18 19:12:12,170 218817858145408: Record for Place exists
INFO 2012-01-18 19:12:12,173 154581967886209: Record for Place exists
INFO 2012-01-18 19:12:12,175 151150094898496: Record for Place exists
INFO 2012-01-18 19:12:12,177 152046574856916: Record for Place exists
INFO 2012-01-18 19:12:12,179 214154648615846: Record for Place exists
INFO 2012-01-18 19:12:12,181 158288280882623: Record for Place exists
INFO 2012-01-18 19:12:12,183 211575695523852: Record for Place exists
INFO 2012-01-18 19:12:12,185 116326941725994: Record for Place exists
INFO 2012-01-18 19:12:12,189 148781275171514: Record for Place exists
INFO 2012-01-18 19:12:12,191 186133614741272: Record for Place exists
INFO 2012-01-18 19:12:12,194 161786983886154: Record for Place exists
INFO 2012-01-18 19:12:12,196 140703975967200: Record for Place exists
INFO 2012-01-18 19:12:12,199 150193965037658: Record for Place exists
INFO 2012-01-18 19:12:12,201 203017253044478: Record for Place exists
INFO 2012-01-18 19:12:12,203 104931576216414: Record for Place exists
INFO 2012-01-18 19:12:12,207 106329172729608: Record for Place exists
